K7ELV8;Ensembl;ENSG00000276021
A0A0A0MST9;Ensembl;ENSG00000075413
H0YLF3;Ensembl;ENSG00000166710
H0YLF3;Ensembl;ENSG00000273686
I3L270;Ensembl;ENSG00000169592
O14909;Ensembl;ENSG00000132535
H3BUX8;Ensembl;ENSG00000104731
V9GZ41;Ensembl;ENSG00000203880
V9GZ41;Ensembl;ENSG00000280663
E9PF00;Ensembl;ENSG00000182149
A0A1B0GTQ4;Ensembl;ENSG00000262179
B7ZAR9;Ensembl;ENSG00000090857
A0A087WYI8;Ensembl;ENSG00000273611
A0A087WYI8;Ensembl;ENSG00000278574
B7Z6Q0;Ensembl;ENSG00000103148
B4DT06;Ensembl;ENSG00000015532
B8ZZX6;Ensembl;ENSG00000115107
B9TX62;Ensembl;ENSG00000008838
C9J1P2;Ensembl;ENSG00000015568
C9J1P2;Ensembl;ENSG00000183054
H0YLM7;Ensembl;ENSG00000248905
H0YLM7;Ensembl;ENSG00000282513
H3BR42;Ensembl;ENSG00000104164
K7ER32;Ensembl;ENSG00000198858
B9TX11;Ensembl;ENSG00000175221
I3L3D3;Ensembl;ENSG00000103423
I3L3D3;Ensembl;ENSG00000276726
M0QXW3;Ensembl;ENSG00000105516
B4DU11;Ensembl;ENSG00000108786
A0A087WXP0;Ensembl;ENSG00000172232
A0A087WXP0;Ensembl;ENSG00000278624
A9X3U0;Ensembl;ENSG00000138942
K7EM04;Ensembl;ENSG00000166569
B4DFT4;Ensembl;ENSG00000105341
H0YM44;Ensembl;ENSG00000156958
A0A0J9YWI0;Ensembl;ENSG00000242612
A0A0J9YWI0;Ensembl;ENSG00000274296
K7EPE6;Ensembl;ENSG00000022556
K7EPE6;Ensembl;ENSG00000273992
K7EQT5;Ensembl;ENSG00000129667
A0A087WZQ7;Ensembl;ENSG00000125814
A0A0G2JN09;Ensembl;ENSG00000278277
A0A0G2JN09;Ensembl;ENSG00000274610
H0YN88;Ensembl;ENSG00000182774
H0YN88;Ensembl;ENSG00000278229
K7EKZ5;Ensembl;ENSG00000006125
F2Z2Y9;Ensembl;ENSG00000196209
Q9HBK0;Ensembl;ENSG00000018280
A0A087WUF6;Ensembl;ENSG00000138685
B9TX31;Ensembl;ENSG00000104973
B4E3T5;Ensembl;ENSG00000003400
C9JPQ5;Ensembl;ENSG00000023228
C9JPQ5;Ensembl;ENSG00000283447
B4DLR6;Ensembl;ENSG00000189184
B4DP62;Ensembl;ENSG00000100075
B3KSJ7;Ensembl;ENSG00000152457
B3KT51;Ensembl;ENSG00000184277
B7Z1E9;Ensembl;ENSG00000125447
H3BVI4;Ensembl;ENSG00000103227
K7EPW0;Ensembl;ENSG00000154839
K7EPW0;Ensembl;ENSG00000262634
N0DVX5;Ensembl;ENSG00000204186
N0DVX5;Ensembl;ENSG00000283649
Q86YL8;Ensembl;ENSG00000115604
D6RCS5;Ensembl;ENSG00000151834
I3L137;Ensembl;ENSG00000160229
I3L137;Ensembl;ENSG00000275050
I3NI06;Ensembl;ENSG00000262246
I3NI06;Ensembl;ENSG00000282725
A0A087WTV5;Ensembl;ENSG00000276234
A0A087WTV5;Ensembl;ENSG00000277104
F8WE36;Ensembl;ENSG00000178252
Q6H2G1;Ensembl;ENSG00000273518
C9J2U0;Ensembl;ENSG00000105173
H0Y7J4;Ensembl;ENSG00000173163
I3L1R8;Ensembl;ENSG00000170043
Q5SQT6;Ensembl;ENSG00000180817
J3QQW4;Ensembl;ENSG00000141294
M0R1Z5;Ensembl;ENSG00000125505
M0R1Z5;Ensembl;ENSG00000275118
H3BU36;Ensembl;ENSG00000034713
B5MBW9;Ensembl;ENSG00000250479
B5MBW9;Ensembl;ENSG00000273607
B3KVN2;Ensembl;ENSG00000168522
M0QWZ7;Ensembl;ENSG00000104835
H0YDH1;Ensembl;ENSG00000134490
D6RDI5;Ensembl;ENSG00000109180
I3NI11;Ensembl;ENSG00000159398
I3NI11;Ensembl;ENSG00000261972
J3KPH2;Ensembl;ENSG00000179148
A0A0G2JQ05;Ensembl;ENSG00000278495
A0A0G2JQ05;Ensembl;ENSG00000273794
M0R2F0;Ensembl;ENSG00000198131
M0R218;Ensembl;ENSG00000167759
A0A0D9SFC7;Ensembl;ENSG00000278634
A0A0D9SFC7;Ensembl;ENSG00000275290
A0A0D9SFC7;Ensembl;ENSG00000239998
A0A0D9SFC7;Ensembl;ENSG00000274000
I3L3W0;Ensembl;ENSG00000159842
I3L3W0;Ensembl;ENSG00000278741
A0A0B4J2A7;Ensembl;ENSG00000160013
A0A0G2JN57;Ensembl;ENSG00000277620
A0A0G2JN57;Ensembl;ENSG00000274254
E9PNT4;Ensembl;ENSG00000245680
E9PNT4;Ensembl;ENSG00000267360
M0QZR2;Ensembl;ENSG00000197619
H3BMN6;Ensembl;ENSG00000103365
B2R5W2;Ensembl;ENSG00000092199
E9PMW7;Ensembl;ENSG00000104529
H0YLJ1;Ensembl;ENSG00000104043
J3KRW0;Ensembl;ENSG00000083896
J3KRW0;Ensembl;ENSG00000275272
O95317;Ensembl;ENSG00000197535
A0A087WT97;Ensembl;ENSG00000157890
A0A087WT97;Ensembl;ENSG00000277848
K7EQC0;Ensembl;ENSG00000105278
Q5FBZ7;Ensembl;ENSG00000064933
B4DXA6;Ensembl;ENSG00000105146
Q8WVC2;Ensembl;ENSG00000171858
B7Z931;Ensembl;ENSG00000135622
C3TX97;Ensembl;ENSG00000184650
Q4R1J8;Ensembl;ENSG00000138613
A0A0G2JMJ3;Ensembl;ENSG00000277442
A0A0G2JMJ3;Ensembl;ENSG00000275521
A0A0G2JMJ3;Ensembl;ENSG00000275637
A0A0G2JMJ3;Ensembl;ENSG00000278025
A0A0G2JMJ3;Ensembl;ENSG00000277334
B7Z676;Ensembl;ENSG00000164038
H3BQQ4;Ensembl;ENSG00000127554
B4DZ74;Ensembl;ENSG00000278023
B4DZ74;Ensembl;ENSG00000276432
C9JTA4;Ensembl;ENSG00000021826
F8WBU4;Ensembl;ENSG00000198089
F2Z2V6;Ensembl;ENSG00000172053
B0QZ36;Ensembl;ENSG00000101146
J9JII2;Ensembl;ENSG00000077238
A0A087X1Q3;Ensembl;ENSG00000229579
A0A087X1Q3;Ensembl;ENSG00000230430
A0A087X1Q3;Ensembl;ENSG00000232264
Q6ZPB1;Ensembl;ENSG00000241690
Q8TD49;Ensembl;ENSG00000197006
K7EIX1;Ensembl;ENSG00000214456
A0A0A0MSJ3;Ensembl;ENSG00000154710
A0A0G2JLJ8;Ensembl;ENSG00000270824
A0A0G2JLJ8;Ensembl;ENSG00000270961
F6MDI1;Ensembl;ENSG00000138376
G5E9N6;Ensembl;ENSG00000162928
H7C0C3;Ensembl;ENSG00000131042
H7C0C3;Ensembl;ENSG00000275463
H3BRY4;Ensembl;ENSG00000140511
Q0VAP4;Ensembl;ENSG00000187741
A0A024QYW1;Ensembl;ENSG00000206140
A6NNM2;Ensembl;ENSG00000101198
Q4VB86;Ensembl;ENSG00000159023
M0R363;Ensembl;ENSG00000105352
M0R363;Ensembl;ENSG00000274131
B7ZB74;Ensembl;ENSG00000149547
A0A024QZP7;Ensembl;ENSG00000170312
A0A075B7D3;Ensembl;ENSG00000270379
A0A075B7D3;Ensembl;ENSG00000276986
D2DJS5;Ensembl;ENSG00000189068
D2DJS5;Ensembl;ENSG00000276363
D2DJS5;Ensembl;ENSG00000275330
D2DJS5;Ensembl;ENSG00000276159
D2DJS5;Ensembl;ENSG00000274887
D2DJS5;Ensembl;ENSG00000277607
D2DJS5;Ensembl;ENSG00000275962
D2DJS5;Ensembl;ENSG00000276066
D2DJS5;Ensembl;ENSG00000275577
D2DJS5;Ensembl;ENSG00000274953
E9PKJ4;Ensembl;ENSG00000010361
A0A0G2JKS5;Ensembl;ENSG00000234343
A0A0G2JKS5;Ensembl;ENSG00000234846
A0A0G2JKS5;Ensembl;ENSG00000184494
A0A0G2JKS5;Ensembl;ENSG00000227129
A0A0G2JKS5;Ensembl;ENSG00000227315
A0A0G2JKS5;Ensembl;ENSG00000223957
A0A0G2JKS5;Ensembl;ENSG00000228691
F8VVX5;Ensembl;ENSG00000166704
U3KQQ7;Ensembl;ENSG00000100142
A0A0G2JPE9;Ensembl;ENSG00000273622
A0A0G2JPE9;Ensembl;ENSG00000273633
M4PNC0;Ensembl;ENSG00000124140
A0A0C4DGB0;Ensembl;ENSG00000153130
I3L3N6;Ensembl;ENSG00000133393
I3L3N6;Ensembl;ENSG00000276914
J3QKX9;Ensembl;ENSG00000167210
J3QLR3;Ensembl;ENSG00000088756
F8WDC1;Ensembl;ENSG00000105619
F8WDC1;Ensembl;ENSG00000276504
E9PBD8;Ensembl;ENSG00000130592
A0A087X089;Ensembl;ENSG00000276409
A0A087X089;Ensembl;ENSG00000277236
A0A0C4DGL1;Ensembl;ENSG00000196547
D6RFK7;Ensembl;ENSG00000174796
A9C4B9;Ensembl;ENSG00000170892
A9C4B9;Ensembl;ENSG00000278622
E9PCL8;Ensembl;ENSG00000183023
A0A0J9YWA6;Ensembl;ENSG00000282013
B7Z9X4;Ensembl;ENSG00000103034
A0A087WU82;Ensembl;ENSG00000274808
A0A087WU82;Ensembl;ENSG00000278632
A0A087WU82;Ensembl;ENSG00000274939
J3KRP6;Ensembl;ENSG00000141380
A0A087WZC1;Ensembl;ENSG00000278619
A0A087WZC1;Ensembl;ENSG00000274853
A0A0G2JN63;Ensembl;ENSG00000277334
A0A0G2JN63;Ensembl;ENSG00000278025
A0A0G2JN63;Ensembl;ENSG00000275637
A0A0G2JN63;Ensembl;ENSG00000275521
B4DVK3;Ensembl;ENSG00000105705
V9GYL1;Ensembl;ENSG00000203880
V9GYL1;Ensembl;ENSG00000280663
Q5JVZ5;Ensembl;ENSG00000062598
A0A087WU12;Ensembl;ENSG00000175221
A0A087WU12;Ensembl;ENSG00000282092
K7EMA7;Ensembl;ENSG00000198242
Q86SF0;Ensembl;ENSG00000186951
B2RG63;Ensembl;ENSG00000184828
H0YNK1;Ensembl;ENSG00000140455
I3L2Z2;Ensembl;ENSG00000186868
I3L2Z2;Ensembl;ENSG00000276155
I3L2Z2;Ensembl;ENSG00000277956
M0QX49;Ensembl;ENSG00000039650
H3BVI1;Ensembl;ENSG00000166479
Q71QC6;Ensembl;ENSG00000130844
Q9NZG9;Ensembl;ENSG00000051180
A0A0G2JNX6;Ensembl;ENSG00000276935
A0A0G2JNX6;Ensembl;ENSG00000273592
A0A0G2JPS9;Ensembl;ENSG00000277850
A0A0G2JPS9;Ensembl;ENSG00000274955
A0A0G2JPS9;Ensembl;ENSG00000278430
B8ZZ06;Ensembl;ENSG00000161981
K7EQ86;Ensembl;ENSG00000007202
D6RA97;Ensembl;ENSG00000178222
J3QKN8;Ensembl;ENSG00000182628
A0A0A0MS19;Ensembl;ENSG00000167646
I3L236;Ensembl;ENSG00000170296
Q9HD19;Ensembl;ENSG00000138074
F8WEU2;Ensembl;ENSG00000141959
H3BMW8;Ensembl;ENSG00000140474
B1AKS3;Ensembl;ENSG00000172296
I3L379;Ensembl;ENSG00000159842
I3L379;Ensembl;ENSG00000278741
I3L379;Ensembl;ENSG00000276016
K7EMG4;Ensembl;ENSG00000161682
I3L2S8;Ensembl;ENSG00000072864
I3L2S8;Ensembl;ENSG00000275911
B4DFF3;Ensembl;ENSG00000188603
I3L1U7;Ensembl;ENSG00000217930
I3L1U7;Ensembl;ENSG00000282228
G5E9A6;Ensembl;ENSG00000102226
A0A087WV33;Ensembl;ENSG00000174792
E7ESX4;Ensembl;ENSG00000130561
E7ESX4;Ensembl;ENSG00000281857
D6RB68;Ensembl;ENSG00000151790
D6RB68;Ensembl;ENSG00000262635
E9PI52;Ensembl;ENSG00000111011
F5H6T1;Ensembl;ENSG00000138071
H0YLY2;Ensembl;ENSG00000166923
H0YLY2;Ensembl;ENSG00000282046
J3KS30;Ensembl;ENSG00000225190
J3KS30;Ensembl;ENSG00000277111
J3KS30;Ensembl;ENSG00000276358
A0A0B4J1W4;Ensembl;ENSG00000007129
A0A0B4J1W4;Ensembl;ENSG00000278565
A0A096LP38;Ensembl;ENSG00000279068
A0A0A0MTS8;Ensembl;ENSG00000267673
A0A0G2JM09;Ensembl;ENSG00000278490
A0A0G2JM09;Ensembl;ENSG00000274724
A0A0G2JM09;Ensembl;ENSG00000276086
F2Z2A5;Ensembl;ENSG00000100038
H3BNZ9;Ensembl;ENSG00000261130
H3BNZ9;Ensembl;ENSG00000282074
A0A0J9YX62;Ensembl;ENSG00000105993
B4E0P2;Ensembl;ENSG00000059691
K7EKQ4;Ensembl;ENSG00000131944
H3BTB6;Ensembl;ENSG00000103121
A6NG10;Ensembl;ENSG00000132471
I3L1M1;Ensembl;ENSG00000262246
I3L1M1;Ensembl;ENSG00000282725
K7ELJ2;Ensembl;ENSG00000123159
K7ERU1;Ensembl;ENSG00000175354
B4DQ29;Ensembl;ENSG00000189184
G5E9R5;Ensembl;ENSG00000143727
H0Y2V8;Ensembl;ENSG00000161509
A0A0C4ZQX3;Ensembl;ENSG00000276806
A0A0C4ZQX3;Ensembl;ENSG00000278729
A0A0C4ZQX3;Ensembl;ENSG00000274696
A0A0C4ZQX3;Ensembl;ENSG00000277392
A0A0C4ZQX3;Ensembl;ENSG00000276084
A0A0C4ZQX3;Ensembl;ENSG00000276328
E9PNW6;Ensembl;ENSG00000104529
E9PNW6;Ensembl;ENSG00000273594
J3KRR0;Ensembl;ENSG00000136490
Q9UMI9;Ensembl;ENSG00000278466
H3BNN8;Ensembl;ENSG00000103121
Q8N8Y1;Ensembl;ENSG00000130307
J3QL35;Ensembl;ENSG00000141552
J3QLE2;Ensembl;ENSG00000065559
A0A087X0Y6;Ensembl;ENSG00000277258
A0A087X0Y6;Ensembl;ENSG00000278644
Q1JUQ3;Ensembl;ENSG00000088832
F5GWQ8;Ensembl;ENSG00000079101
H3BNN3;Ensembl;ENSG00000205336
M0R071;Ensembl;ENSG00000197020
M0R071;Ensembl;ENSG00000274746
A0A0G2JLM1;Ensembl;ENSG00000277278
B4E2H8;Ensembl;ENSG00000075711
F6M2K4;Ensembl;ENSG00000198646
C6G488;Ensembl;ENSG00000140557
J3QS72;Ensembl;ENSG00000141380
X6RAH8;Ensembl;ENSG00000205649
X6RAH8;Ensembl;ENSG00000282967
H0YNE8;Ensembl;ENSG00000034053
H0YNE8;Ensembl;ENSG00000276495
A0A0G2JRJ5;Ensembl;ENSG00000277656
H3BND0;Ensembl;ENSG00000162062
A0A0G2JQE4;Ensembl;ENSG00000277044
D7F472;Ensembl;ENSG00000133488
H0Y2U4;Ensembl;ENSG00000167522
Q6DTY1;Ensembl;ENSG00000169035
A0A087WTH8;Ensembl;ENSG00000275700
A0A087WTH8;Ensembl;ENSG00000276072
E2JJS1;Ensembl;ENSG00000260596
A0A0G2JM97;Ensembl;ENSG00000276175
A0A0G2JM97;Ensembl;ENSG00000278046
A0A0G2JM97;Ensembl;ENSG00000273884
A6YPU5;Ensembl;ENSG00000149716
M0QZ75;Ensembl;ENSG00000105750
M0QZ75;Ensembl;ENSG00000278091
Q5HYF5;Ensembl;ENSG00000145348
B4DWH1;Ensembl;ENSG00000101417
B0QYV1;Ensembl;ENSG00000100320
B0QYV1;Ensembl;ENSG00000277564
E5RFV9;Ensembl;ENSG00000105483
A0A0G2JM75;Ensembl;ENSG00000260873
B4DDR8;Ensembl;ENSG00000008838
J3QLP2;Ensembl;ENSG00000173065
A0A087WVV4;Ensembl;ENSG00000278259
A0A087WVV4;Ensembl;ENSG00000278372
A0A087WY42;Ensembl;ENSG00000273611
A0A087WY42;Ensembl;ENSG00000278574
V9GY01;Ensembl;ENSG00000128944
A0A0J9YVY4;Ensembl;ENSG00000282152
B2WTI3;Ensembl;ENSG00000070495
B5MCU1;Ensembl;ENSG00000085760
B7Z6W2;Ensembl;ENSG00000183597
H3BQN8;Ensembl;ENSG00000007376
Q96LM7;Ensembl;ENSG00000104894
J3KS77;Ensembl;ENSG00000108439
A0A0G2JNU9;Ensembl;ENSG00000274273
A0A0G2JNU9;Ensembl;ENSG00000282266
F8WDH1;Ensembl;ENSG00000142188
F8WDH1;Ensembl;ENSG00000263160
E9PMB8;Ensembl;ENSG00000174791
F2Z3G2;Ensembl;ENSG00000184381
I3L1A2;Ensembl;ENSG00000162073
A0A0G2JHS1;Ensembl;ENSG00000234514
A0A0G2JHS1;Ensembl;ENSG00000235915
A0A0G2JHS1;Ensembl;ENSG00000231048
A0A0G2JHS1;Ensembl;ENSG00000223465
A0A0G2JHS1;Ensembl;ENSG00000230791
M4PNB5;Ensembl;ENSG00000124140
A0A087WVY1;Ensembl;ENSG00000275023
A0A087WVY1;Ensembl;ENSG00000275851
Q68D72;Ensembl;ENSG00000166411
J3KT31;Ensembl;ENSG00000105221
Q5BQ97;Ensembl;ENSG00000167759
M1EA21;Ensembl;ENSG00000163331
A0A0B4J2F6;Ensembl;ENSG00000254852
A0A0B4J2F6;Ensembl;ENSG00000278308
F5GXU1;Ensembl;ENSG00000134333
M0QY36;Ensembl;ENSG00000142303
D6REZ2;Ensembl;ENSG00000185324
A0A0G2JN47;Ensembl;ENSG00000274146
A0A0G2JN47;Ensembl;ENSG00000274920
H3BMD7;Ensembl;ENSG00000261130
H3BMD7;Ensembl;ENSG00000282074
H0YL59;Ensembl;ENSG00000105717
I3L4N4;Ensembl;ENSG00000161958
N0E644;Ensembl;ENSG00000258543
N0E644;Ensembl;ENSG00000258589
N0E644;Ensembl;ENSG00000228875
N0E644;Ensembl;ENSG00000224398
H3BTN7;Ensembl;ENSG00000089486
H3BTN7;Ensembl;ENSG00000274336
Q71QC5;Ensembl;ENSG00000130844
A0A087X2B4;Ensembl;ENSG00000109083
A0A0C4DGC6;Ensembl;ENSG00000123739
A0A0G2JLE6;Ensembl;ENSG00000261968
A0A0G2JM35;Ensembl;ENSG00000275914
A0A0G2JM35;Ensembl;ENSG00000275546
A0A0G2JM35;Ensembl;ENSG00000278731
H3BT86;Ensembl;ENSG00000261130
H3BT86;Ensembl;ENSG00000282074
K7ELT6;Ensembl;ENSG00000099622
A0A087X1D7;Ensembl;ENSG00000278311
A0A087X1D7;Ensembl;ENSG00000275099
B5MCR8;Ensembl;ENSG00000152683
E9PJI7;Ensembl;ENSG00000169752
A0A087WT35;Ensembl;ENSG00000276293
A0A087WT35;Ensembl;ENSG00000277292
A0A024RB15;Ensembl;ENSG00000274700
A0A024RB15;Ensembl;ENSG00000279483
G3XAM7;Ensembl;ENSG00000044115
M0R0C1;Ensembl;ENSG00000130755
J3KQA0;Ensembl;ENSG00000067715
K7ERE1;Ensembl;ENSG00000262481
A0A0B4J2B2;Ensembl;ENSG00000196214
A0A0G2JMG0;Ensembl;ENSG00000276452
A0A0D9SEH3;Ensembl;ENSG00000206140
A0A0D9SEH3;Ensembl;ENSG00000278558
B5MCT4;Ensembl;ENSG00000167165
C9J456;Ensembl;ENSG00000183671
C9J456;Ensembl;ENSG00000283448
F2Z2A2;Ensembl;ENSG00000135953
I3L1Y2;Ensembl;ENSG00000103415
I3L1Y2;Ensembl;ENSG00000277424
B5MCL5;Ensembl;ENSG00000099956
B5MCL5;Ensembl;ENSG00000275837
F1T0I1;Ensembl;ENSG00000148396
G3V1T4;Ensembl;ENSG00000111581
H0YLI5;Ensembl;ENSG00000128891
I3L2W1;Ensembl;ENSG00000072210
B8ZZY4;Ensembl;ENSG00000115084
C9J1B1;Ensembl;ENSG00000205531
C9J1B1;Ensembl;ENSG00000273562
Q5JYB6;Ensembl;ENSG00000197183
B3KQ25;Ensembl;ENSG00000131467
D6RF43;Ensembl;ENSG00000198099
E0YMJ8;Ensembl;ENSG00000276194
E0YMJ8;Ensembl;ENSG00000275410
G3V317;Ensembl;ENSG00000123374
A0A0G2JRN4;Ensembl;ENSG00000277656
F8VNW6;Ensembl;ENSG00000123349
A0A087WT91;Ensembl;ENSG00000275954
A0A087WT91;Ensembl;ENSG00000282087
I3L276;Ensembl;ENSG00000103415
I3L276;Ensembl;ENSG00000277424
D6R933;Ensembl;ENSG00000109332
I3L1G9;Ensembl;ENSG00000262246
I3L1G9;Ensembl;ENSG00000282725
J3QLT6;Ensembl;ENSG00000141562
Q9BXE1;Ensembl;ENSG00000279448
J3KSM0;Ensembl;ENSG00000120088
J3KSM0;Ensembl;ENSG00000276191
D6RA50;Ensembl;ENSG00000151790
D6RA50;Ensembl;ENSG00000262635
K7EM15;Ensembl;ENSG00000108679
B4DJ81;Ensembl;ENSG00000023228
B4DJ81;Ensembl;ENSG00000283447
E7EW99;Ensembl;ENSG00000185686
E7EW99;Ensembl;ENSG00000275013
H3BRA4;Ensembl;ENSG00000104164
K7ER67;Ensembl;ENSG00000108679
M0QXT4;Ensembl;ENSG00000196268
A0A1B0GU93;Ensembl;ENSG00000175344
B4DQT1;Ensembl;ENSG00000090316
Q5TCC6;Ensembl;ENSG00000196305
A0A087WVH0;Ensembl;ENSG00000278259
A0A087WVH0;Ensembl;ENSG00000278372
H3BMY8;Ensembl;ENSG00000103429
H3BMY8;Ensembl;ENSG00000275618
H3BUI9;Ensembl;ENSG00000140740
F5H7W8;Ensembl;ENSG00000157895
E9PQQ5;Ensembl;ENSG00000090581
K7ELR4;Ensembl;ENSG00000089486
K7ELR4;Ensembl;ENSG00000274336
K7EMW8;Ensembl;ENSG00000184640
K7EMW8;Ensembl;ENSG00000282302
G9BQT7;Ensembl;ENSG00000154040
Q9BQU0;Ensembl;ENSG00000278656
C9J4Z3;Ensembl;ENSG00000197756
K7EIL4;Ensembl;ENSG00000105220
K7EIL4;Ensembl;ENSG00000282019
Q16157;Ensembl;ENSG00000259207
M1EA23;Ensembl;ENSG00000163331
Q5BQ99;Ensembl;ENSG00000167759
C9J8G3;Ensembl;ENSG00000074582
F5H1T9;Ensembl;ENSG00000212725
F5H1T9;Ensembl;ENSG00000261852
G5E9L6;Ensembl;ENSG00000125734
K7EPM4;Ensembl;ENSG00000099622
I3L1Z6;Ensembl;ENSG00000091262
I3L1Z6;Ensembl;ENSG00000275331
A0A087X2C8;Ensembl;ENSG00000276234
A0A087X2C8;Ensembl;ENSG00000277104
G3V1S3;Ensembl;ENSG00000170456
J3QKP8;Ensembl;ENSG00000120088
J3QKP8;Ensembl;ENSG00000276191
B4E2J4;Ensembl;ENSG00000103599
A8MU75;Ensembl;ENSG00000109099
F5H855;Ensembl;ENSG00000050820
Q6ZWG5;Ensembl;ENSG00000188493
A6NP74;Ensembl;ENSG00000130433
V9H0V9;Ensembl;ENSG00000004939
C9JME2;Ensembl;ENSG00000152767
B4DRG3;Ensembl;ENSG00000118961
M0QYD8;Ensembl;ENSG00000183207
J3KNQ4;Ensembl;ENSG00000197702
H0YML1;Ensembl;ENSG00000156958
F2Z2I4;Ensembl;ENSG00000228927
F2Z2I4;Ensembl;ENSG00000236424
A0A087WYS8;Ensembl;ENSG00000278540
A0A087WYS8;Ensembl;ENSG00000275176
H7C342;Ensembl;ENSG00000099977
H7C342;Ensembl;ENSG00000275003
I3L426;Ensembl;ENSG00000262246
I3L426;Ensembl;ENSG00000282725
M0QX59;Ensembl;ENSG00000170954
I3L0L5;Ensembl;ENSG00000167723
D3DX19;Ensembl;ENSG00000184113
B4DYN2;Ensembl;ENSG00000140798
G5E9B5;Ensembl;ENSG00000105619
G5E9B5;Ensembl;ENSG00000276504
K7EJN4;Ensembl;ENSG00000071564
Q6ZN50;Ensembl;ENSG00000184792
B1AH49;Ensembl;ENSG00000128309
A0A087X0Z0;Ensembl;ENSG00000275832
A0A087X0Z0;Ensembl;ENSG00000273780
A0A0G2JPP0;Ensembl;ENSG00000274616
A0A0G2JPP0;Ensembl;ENSG00000277114
H3BQA6;Ensembl;ENSG00000166946
M0QYT9;Ensembl;ENSG00000126456
B4DMT0;Ensembl;ENSG00000161558
M0QXH5;Ensembl;ENSG00000187187
M0QXH5;Ensembl;ENSG00000281526
B4DJM9;Ensembl;ENSG00000104835
F8WBK0;Ensembl;ENSG00000133460
F8WBK0;Ensembl;ENSG00000275744
I3L2S7;Ensembl;ENSG00000262246
I3L2S7;Ensembl;ENSG00000282725
K7EM54;Ensembl;ENSG00000152240
H3BTI7;Ensembl;ENSG00000125170
Q9HBP8;Ensembl;ENSG00000161091
A0A0G2JS42;Ensembl;ENSG00000276613
A0A0G2JS42;Ensembl;ENSG00000273822
A0A0G2JS42;Ensembl;ENSG00000273984
A0A0G2JS42;Ensembl;ENSG00000278303
M0R1B8;Ensembl;ENSG00000268193
Q5T670;Ensembl;ENSG00000065328
A8MTQ3;Ensembl;ENSG00000105619
A8MTQ3;Ensembl;ENSG00000276504
E9PK18;Ensembl;ENSG00000159314
E9PK18;Ensembl;ENSG00000276836
E9PK18;Ensembl;ENSG00000276907
I3L1I6;Ensembl;ENSG00000103423
I3L1I6;Ensembl;ENSG00000276726
A0A087X0F7;Ensembl;ENSG00000128408
I3L2C0;Ensembl;ENSG00000159842
I3L2C0;Ensembl;ENSG00000278741
I3L2C0;Ensembl;ENSG00000276016
M0QZX7;Ensembl;ENSG00000180257
Q5HYF7;Ensembl;ENSG00000103197
Q5BQA0;Ensembl;ENSG00000167749
Q7Z776;Ensembl;ENSG00000186184
A0A0G2JPC9;Ensembl;ENSG00000278738
A0A0G2JPC9;Ensembl;ENSG00000277484
A0A0A0MQZ1;Ensembl;ENSG00000120088
A0A0A0MQZ1;Ensembl;ENSG00000278232
A0A0A0MQZ1;Ensembl;ENSG00000276191
M0QZZ6;Ensembl;ENSG00000053501
B4DLJ1;Ensembl;ENSG00000105698
B7Z2C8;Ensembl;ENSG00000109670
F2Z3K6;Ensembl;ENSG00000119004
Q9UHS2;Ensembl;ENSG00000278868
B3KT28;Ensembl;ENSG00000185104
C9J4A3;Ensembl;ENSG00000158296
C9JQ14;Ensembl;ENSG00000003436
D6RIY3;Ensembl;ENSG00000109184
H7C3I7;Ensembl;ENSG00000099953
H7C3I7;Ensembl;ENSG00000275365
B4DIH5;Ensembl;ENSG00000166200
A0A087X1R2;Ensembl;ENSG00000170909
D6RAN8;Ensembl;ENSG00000108826
G5E9Q8;Ensembl;ENSG00000187736
A0A1B0GTV3;Ensembl;ENSG00000128973
I3L1A0;Ensembl;ENSG00000228696
I3L1A0;Ensembl;ENSG00000275748
I3L1A0;Ensembl;ENSG00000276276
A0A0A0MR21;Ensembl;ENSG00000131044
F8WE58;Ensembl;ENSG00000204099
F8WE58;Ensembl;ENSG00000277926
A0A087WW41;Ensembl;ENSG00000275700
A0A087WW41;Ensembl;ENSG00000276072
H7C0D7;Ensembl;ENSG00000170906
H7C0D7;Ensembl;ENSG00000276061
K4DI97;Ensembl;ENSG00000138756
K7EM67;Ensembl;ENSG00000089486
K7EM67;Ensembl;ENSG00000274336
K7ES30;Ensembl;ENSG00000167384
K7ESI1;Ensembl;ENSG00000185379
D6R924;Ensembl;ENSG00000109158
H0YHQ4;Ensembl;ENSG00000159256
C9IZG9;Ensembl;ENSG00000204099
C9IZG9;Ensembl;ENSG00000277926
A0A0G2JMQ9;Ensembl;ENSG00000274945
A0A0G2JMQ9;Ensembl;ENSG00000278606
H3BSV0;Ensembl;ENSG00000172382
K7EPA6;Ensembl;ENSG00000141759
Q5T1Z8;Ensembl;ENSG00000134644
A0A087WVR6;Ensembl;ENSG00000278540
A0A087WVR6;Ensembl;ENSG00000275176
H3BUF5;Ensembl;ENSG00000205336
J3QKW9;Ensembl;ENSG00000105655
M0QYL2;Ensembl;ENSG00000197782
M0QYL2;Ensembl;ENSG00000280568
C9JYS5;Ensembl;ENSG00000175106
H6UMI1;Ensembl;ENSG00000170296
J3QQR9;Ensembl;ENSG00000213424
C9JDU5;Ensembl;ENSG00000141127
J3KRI0;Ensembl;ENSG00000154040
A8MXQ8;Ensembl;ENSG00000170579
H3BSK2;Ensembl;ENSG00000178761
